idcode;age;sex;month;city;weight;height;hobby;durationtime;jobchange
1;16;2;1;1;45;154;1;0;0
2;22;2;1;1;45;155;1;0;0
3;16;2;2;1;56;160;2;0;0
4;23;1;3;2;56;167;3;0;0
5;34;2;1;1;55;152;1;240;0
6;54;2;1;1;44;152;1;24;1
7;67;1;2;1;50;157;2;240;0
8;18;2;2;1;50;163;2;0;0
9;45;1;3;2;57;170;3;240;0
10;45;2;2;1;54;162;2;60;1
11;35;2;2;1;52;160;2;240;0
12;36;1;3;2;67;167;3;240;0
13;32;2;3;2;61;169;2;144;0
14;28;2;2;1;58;162;2;96;0
15;29;2;3;2;62;169;2;108;0
16;55;1;1;2;55;155;1;108;1
17;34;2;4;2;53;171;3;168;0
18;25;1;4;2;56;175;3;60;0
19;33;2;2;2;63;156;1;156;0
20;25;2;4;2;71;170;3;60;0
21;27;2;3;2;54;166;3;48;1
22;56;2;2;1;54;163;3;60;1
23;78;2;2;1;50;158;2;24;1
24;90;1;3;2;67;168;3;72;1
25;86;2;2;1;56;159;2;84;1
26;52;1;2;1;54;163;3;48;1
27;76;2;2;1;66;157;2;60;1
28;81;1;1;1;44;154;1;36;1
29;56;1;3;1;66;164;3;84;1
30;23;1;1;2;45;156;1;0;0
31;35;2;1;1;44;151;1;240;0
32;46;1;4;2;78;171;3;96;1
33;57;1;2;1;52;161;2;180;0
34;69;1;3;1;54;163;3;276;0
35;64;1;1;1;44;152;1;36;1
36;34;2;2;1;53;160;2;48;1
37;56;2;2;1;51;158;2;48;1
38;26;2;2;1;50;157;1;72;0
39;21;2;4;2;80;175;3;0;0
40;22;1;3;2;55;167;3;0;0
41;23;1;2;1;43;159;2;0;0
42;24;1;1;2;44;150;1;0;0
43;35;1;2;1;66;161;2;240;0
44;35;1;4;2;77;172;3;240;0
45;46;1;3;2;68;169;3;84;1
46;46;1;4;2;57;180;3;96;1
47;55;2;4;2;80;180;3;120;1
48;57;1;2;1;53;163;3;216;0
49;57;1;2;1;53;162;2;204;0
50;85;1;3;1;54;164;3;60;1
51;77;1;2;1;51;159;2;48;1
52;66;2;1;2;49;156;1;192;0
53;45;2;3;2;66;166;3;240;0
54;32;2;4;2;71;171;3;144;0
55;24;1;4;2;77;170;3;0;0
56;46;1;3;2;56;169;2;72;1
57;55;1;1;1;44;152;1;96;1
58;17;2;4;2;60;170;3;0;0
59;90;1;3;2;67;168;3;71;1
60;87;2;2;1;56;159;2;84;1
61;78;1;3;1;54;164;3;60;1
62;82;1;1;1;44;154;1;37;1
63;78;2;2;1;50;158;2;24;1
64;77;1;2;1;51;159;2;48;1
65;77;2;2;1;66;157;2;60;1
66;67;1;2;1;50;157;2;240;0
67;64;1;1;1;44;152;1;36;1
68;57;2;2;1;51;158;2;48;1
69;56;2;2;1;54;163;3;60;1
70;56;1;3;1;66;164;3;84;1
71;54;1;1;1;44;152;1;96;1
72;55;1;1;2;55;155;1;102;1
73;54;2;4;2;80;180;3;119;1
74;54;2;1;1;44;152;1;24;1
75;52;1;2;1;54;163;3;48;1
76;43;1;3;2;56;169;2;72;1
77;46;1;3;2;68;169;3;84;1
78;46;1;4;2;78;171;3;96;1
79;46;1;4;2;57;180;3;96;1
80;45;2;2;1;54;162;2;60;1
81;34;2;2;1;53;160;2;48;1
82;27;2;3;2;54;166;3;48;1
83;69;1;3;1;54;163;3;276;0
84;66;2;1;2;49;156;1;192;0
85;57;1;2;1;52;161;2;180;0
86;57;1;2;1;53;162;2;204;0
87;57;1;2;1;53;163;3;216;0
88;45;2;3;2;66;166;3;240;0
89;45;1;3;2;57;170;3;240;0
90;36;1;3;2;67;167;3;240;0
91;35;2;1;1;44;151;1;240;0
92;35;2;2;1;52;160;2;240;0
93;35;1;2;1;66;161;2;240;0
94;35;1;4;2;77;172;3;240;0
95;34;2;1;1;55;152;1;240;0
96;34;2;4;2;53;171;3;168;0
97;33;2;2;2;63;156;1;156;0
98;32;2;3;2;61;169;2;144;0
99;32;2;4;2;71;171;3;144;0
100;29;2;3;2;62;169;2;108;0
101;28;2;2;1;58;162;2;96;0
102;26;2;2;1;50;157;1;72;0
103;25;2;4;2;71;170;3;60;0
104;25;1;4;2;56;175;3;60;0
105;24;1;1;2;44;150;1;0;0
106;24;1;4;2;77;170;3;0;0
107;23;1;1;2;45;156;1;0;0
108;23;1;2;1;43;159;2;0;0
109;23;1;3;2;56;167;3;0;0
110;22;2;1;1;45;155;1;0;0
111;22;1;3;2;55;167;3;0;0
112;21;2;4;2;80;175;3;0;0
113;18;2;2;1;50;163;2;0;0
114;17;2;4;2;60;170;3;0;0
115;16;2;1;1;45;154;1;0;0
116;16;2;2;1;56;160;2;0;0
